Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-czhu,Randomise questionnaire elements?,Question Key,Response
10,1732807955691,28/11/2024 15:32:35,1732807954184,-5,28/11/2024 10:32:34,183710,7,questionnaire-eupm,,41676674,9sri00ji,12166182,,complete,dfmxhf,,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1616x909,1596x692,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,distant-pat,Disagree
11,1732807955691,28/11/2024 15:32:35,1732807954184,-5,28/11/2024 10:32:34,183710,7,questionnaire-eupm,,41676674,9sri00ji,12166182,,complete,dfmxhf,,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1616x909,1596x692,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,distant-pat-quantised,2
12,1732807955691,28/11/2024 15:32:35,1732807954185,-5,28/11/2024 10:32:34,183710,7,questionnaire-eupm,,41676674,9sri00ji,12166182,,complete,dfmxhf,,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1616x909,1596x692,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,distant-alex,Disagree
13,1732807955691,28/11/2024 15:32:35,1732807954185,-5,28/11/2024 10:32:34,183710,7,questionnaire-eupm,,41676674,9sri00ji,12166182,,complete,dfmxhf,,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1616x909,1596x692,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,distant-alex-quantised,2
14,1732807955691,28/11/2024 15:32:35,1732807954185,-5,28/11/2024 10:32:34,183710,7,questionnaire-eupm,,41676674,9sri00ji,12166182,,complete,dfmxhf,,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1616x909,1596x692,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,understood-pat,Agree
15,1732807955691,28/11/2024 15:32:35,1732807954185,-5,28/11/2024 10:32:34,183710,7,questionnaire-eupm,,41676674,9sri00ji,12166182,,complete,dfmxhf,,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1616x909,1596x692,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,understood-pat-quantised,4
16,1732807955691,28/11/2024 15:32:35,1732807954185,-5,28/11/2024 10:32:34,183710,7,questionnaire-eupm,,41676674,9sri00ji,12166182,,complete,dfmxhf,,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1616x909,1596x692,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,understood-alex,Agree
17,1732807955691,28/11/2024 15:32:35,1732807954185,-5,28/11/2024 10:32:34,183710,7,questionnaire-eupm,,41676674,9sri00ji,12166182,,complete,dfmxhf,,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1616x909,1596x692,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,understood-alex-quantised,4
18,1732807955691,28/11/2024 15:32:35,1732807954185,-5,28/11/2024 10:32:34,183710,7,questionnaire-eupm,,41676674,9sri00ji,12166182,,complete,dfmxhf,,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1616x909,1596x692,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,different-pat,Strongly Disagree
19,1732807955691,28/11/2024 15:32:35,1732807954185,-5,28/11/2024 10:32:34,183710,7,questionnaire-eupm,,41676674,9sri00ji,12166182,,complete,dfmxhf,,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1616x909,1596x692,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,different-pat-quantised,1
20,1732807955691,28/11/2024 15:32:35,1732807954185,-5,28/11/2024 10:32:34,183710,7,questionnaire-eupm,,41676674,9sri00ji,12166182,,complete,dfmxhf,,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1616x909,1596x692,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,different-alex,Disagree
21,1732807955691,28/11/2024 15:32:35,1732807954186,-5,28/11/2024 10:32:34,183710,7,questionnaire-eupm,,41676674,9sri00ji,12166182,,complete,dfmxhf,,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1616x909,1596x692,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,different-alex-quantised,2
22,1732807955691,28/11/2024 15:32:35,1732807954186,-5,28/11/2024 10:32:34,183710,7,questionnaire-eupm,,41676674,9sri00ji,12166182,,complete,dfmxhf,,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1616x909,1596x692,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,chat-again-pat,Agree
23,1732807956053,28/11/2024 15:32:36,1732807954186,-5,28/11/2024 10:32:34,183710,7,questionnaire-eupm,,41676674,9sri00ji,12166182,,complete,dfmxhf,,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1616x909,1596x692,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,chat-again-pat-quantised,4
24,1732807956053,28/11/2024 15:32:36,1732807954186,-5,28/11/2024 10:32:34,183710,7,questionnaire-eupm,,41676674,9sri00ji,12166182,,complete,dfmxhf,,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1616x909,1596x692,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,chat-again-alex,Agree
25,1732807956053,28/11/2024 15:32:36,1732807954186,-5,28/11/2024 10:32:34,183710,7,questionnaire-eupm,,41676674,9sri00ji,12166182,,complete,dfmxhf,,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1616x909,1596x692,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,chat-again-alex-quantised,4
26,1732807956053,28/11/2024 15:32:36,1732807954186,-5,28/11/2024 10:32:34,183710,7,questionnaire-eupm,,41676674,9sri00ji,12166182,,complete,dfmxhf,,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1616x909,1596x692,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,response-1-1,Pat
27,1732807956053,28/11/2024 15:32:36,1732807954186,-5,28/11/2024 10:32:34,183710,7,questionnaire-eupm,,41676674,9sri00ji,12166182,,complete,dfmxhf,,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1616x909,1596x692,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,response-1-2,Alex
28,1732807956053,28/11/2024 15:32:36,1732807954186,-5,28/11/2024 10:32:34,183710,7,questionnaire-eupm,,41676674,9sri00ji,12166182,,complete,dfmxhf,,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1616x909,1596x692,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,response-2,I enjoyed the discussion about holiday movies at the end which was the highlight of both chats for me.
29,1732807956053,28/11/2024 15:32:36,1732807954186,-5,28/11/2024 10:32:34,183710,7,questionnaire-eupm,,41676674,9sri00ji,12166182,,complete,dfmxhf,,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1616x909,1596x692,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,response-3,It was hard as I enjoyed both chats but I feel like Alex was a bit more different than me as he mentioned hiking and offered to take me on one which was a little weird.
30,1732807956053,28/11/2024 15:32:36,1732807954186,-5,28/11/2024 10:32:34,183710,7,questionnaire-eupm,,41676674,9sri00ji,12166182,,complete,dfmxhf,,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1616x909,1596x692,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,END QUESTIONNAIRE,125736
1,1732806245098,28/11/2024 15:04:05,1732806245073,-5,28/11/2024 10:04:05,183710,7,questionnaire-eupm,,41676035,8d94j4g3,12165931,,complete,qvivyy,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1536x791,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,BEGIN QUESTIONNAIRE,
2,1732806323111,28/11/2024 15:05:23,1732806323121,-5,28/11/2024 10:05:23,183710,7,questionnaire-eupm,,41676035,8d94j4g3,12165931,,complete,qvivyy,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1519x791,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,similar-pat,Disagree
3,1732806323287,28/11/2024 15:05:23,1732806323123,-5,28/11/2024 10:05:23,183710,7,questionnaire-eupm,,41676035,8d94j4g3,12165931,,complete,qvivyy,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1519x791,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,similar-pat-quantised,2
4,1732806323287,28/11/2024 15:05:23,1732806323124,-5,28/11/2024 10:05:23,183710,7,questionnaire-eupm,,41676035,8d94j4g3,12165931,,complete,qvivyy,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1519x791,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,similar-alex,Strongly Disagree
5,1732806323287,28/11/2024 15:05:23,1732806323124,-5,28/11/2024 10:05:23,183710,7,questionnaire-eupm,,41676035,8d94j4g3,12165931,,complete,qvivyy,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1519x791,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,similar-alex-quantised,1
6,1732806323287,28/11/2024 15:05:23,1732806323125,-5,28/11/2024 10:05:23,183710,7,questionnaire-eupm,,41676035,8d94j4g3,12165931,,complete,qvivyy,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1519x791,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,enjoy-pat,Strongly Agree
7,1732806323287,28/11/2024 15:05:23,1732806323125,-5,28/11/2024 10:05:23,183710,7,questionnaire-eupm,,41676035,8d94j4g3,12165931,,complete,qvivyy,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1519x791,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,enjoy-pat-quantised,5
8,1732806323287,28/11/2024 15:05:23,1732806323125,-5,28/11/2024 10:05:23,183710,7,questionnaire-eupm,,41676035,8d94j4g3,12165931,,complete,qvivyy,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1519x791,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,enjoy-alex,Disagree
9,1732806323287,28/11/2024 15:05:23,1732806323126,-5,28/11/2024 10:05:23,183710,7,questionnaire-eupm,,41676035,8d94j4g3,12165931,,complete,qvivyy,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1519x791,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,enjoy-alex-quantised,2
10,1732806323287,28/11/2024 15:05:23,1732806323126,-5,28/11/2024 10:05:23,183710,7,questionnaire-eupm,,41676035,8d94j4g3,12165931,,complete,qvivyy,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1519x791,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,distant-pat,Strongly Disagree
11,1732806323287,28/11/2024 15:05:23,1732806323126,-5,28/11/2024 10:05:23,183710,7,questionnaire-eupm,,41676035,8d94j4g3,12165931,,complete,qvivyy,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1519x791,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,distant-pat-quantised,1
12,1732806323287,28/11/2024 15:05:23,1732806323127,-5,28/11/2024 10:05:23,183710,7,questionnaire-eupm,,41676035,8d94j4g3,12165931,,complete,qvivyy,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1519x791,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,distant-alex,Strongly Disagree
13,1732806323287,28/11/2024 15:05:23,1732806323127,-5,28/11/2024 10:05:23,183710,7,questionnaire-eupm,,41676035,8d94j4g3,12165931,,complete,qvivyy,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1519x791,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,distant-alex-quantised,1
14,1732806323287,28/11/2024 15:05:23,1732806323127,-5,28/11/2024 10:05:23,183710,7,questionnaire-eupm,,41676035,8d94j4g3,12165931,,complete,qvivyy,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1519x791,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,understood-pat,Agree
15,1732806323287,28/11/2024 15:05:23,1732806323127,-5,28/11/2024 10:05:23,183710,7,questionnaire-eupm,,41676035,8d94j4g3,12165931,,complete,qvivyy,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1519x791,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,understood-pat-quantised,4
16,1732806323287,28/11/2024 15:05:23,1732806323127,-5,28/11/2024 10:05:23,183710,7,questionnaire-eupm,,41676035,8d94j4g3,12165931,,complete,qvivyy,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1519x791,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,understood-alex,Strongly Agree
17,1732806323287,28/11/2024 15:05:23,1732806323127,-5,28/11/2024 10:05:23,183710,7,questionnaire-eupm,,41676035,8d94j4g3,12165931,,complete,qvivyy,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1519x791,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,understood-alex-quantised,5
18,1732806323287,28/11/2024 15:05:23,1732806323127,-5,28/11/2024 10:05:23,183710,7,questionnaire-eupm,,41676035,8d94j4g3,12165931,,complete,qvivyy,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1519x791,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,different-pat,Strongly Agree
19,1732806323287,28/11/2024 15:05:23,1732806323128,-5,28/11/2024 10:05:23,183710,7,questionnaire-eupm,,41676035,8d94j4g3,12165931,,complete,qvivyy,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1519x791,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,different-pat-quantised,5
20,1732806323287,28/11/2024 15:05:23,1732806323128,-5,28/11/2024 10:05:23,183710,7,questionnaire-eupm,,41676035,8d94j4g3,12165931,,complete,qvivyy,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1519x791,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,different-alex,Strongly Agree
21,1732806323287,28/11/2024 15:05:23,1732806323128,-5,28/11/2024 10:05:23,183710,7,questionnaire-eupm,,41676035,8d94j4g3,12165931,,complete,qvivyy,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1519x791,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,different-alex-quantised,5
22,1732806323287,28/11/2024 15:05:23,1732806323128,-5,28/11/2024 10:05:23,183710,7,questionnaire-eupm,,41676035,8d94j4g3,12165931,,complete,qvivyy,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1519x791,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,chat-again-pat,Agree
23,1732806323422,28/11/2024 15:05:23,1732806323129,-5,28/11/2024 10:05:23,183710,7,questionnaire-eupm,,41676035,8d94j4g3,12165931,,complete,qvivyy,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1519x791,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,chat-again-pat-quantised,4
24,1732806323422,28/11/2024 15:05:23,1732806323129,-5,28/11/2024 10:05:23,183710,7,questionnaire-eupm,,41676035,8d94j4g3,12165931,,complete,qvivyy,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1519x791,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,chat-again-alex,Strongly Disagree
25,1732806323422,28/11/2024 15:05:23,1732806323129,-5,28/11/2024 10:05:23,183710,7,questionnaire-eupm,,41676035,8d94j4g3,12165931,,complete,qvivyy,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1519x791,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,chat-again-alex-quantised,1
26,1732806323422,28/11/2024 15:05:23,1732806323129,-5,28/11/2024 10:05:23,183710,7,questionnaire-eupm,,41676035,8d94j4g3,12165931,,complete,qvivyy,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1519x791,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,response-1-1,Alex
27,1732806323422,28/11/2024 15:05:23,1732806323130,-5,28/11/2024 10:05:23,183710,7,questionnaire-eupm,,41676035,8d94j4g3,12165931,,complete,qvivyy,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1519x791,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,response-1-2,Pat
28,1732806323422,28/11/2024 15:05:23,1732806323130,-5,28/11/2024 10:05:23,183710,7,questionnaire-eupm,,41676035,8d94j4g3,12165931,,complete,qvivyy,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1519x791,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,response-2,Kept wanting to talk
29,1732806323422,28/11/2024 15:05:23,1732806323130,-5,28/11/2024 10:05:23,183710,7,questionnaire-eupm,,41676035,8d94j4g3,12165931,,complete,qvivyy,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1519x791,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,response-3,In a hurry to quit talking.
30,1732806323422,28/11/2024 15:05:23,1732806323131,-5,28/11/2024 10:05:23,183710,7,questionnaire-eupm,,41676035,8d94j4g3,12165931,,complete,qvivyy,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1519x791,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,END QUESTIONNAIRE,78058
1,1732804664575,28/11/2024 14:37:44,1732804665350,-5,28/11/2024 09:37:45,183710,7,questionnaire-eupm,,41675390,jotv7q9t,12165817,,complete,pvinem,,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1280x1024,1280x871,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,BEGIN QUESTIONNAIRE,
2,1732804767405,28/11/2024 14:39:27,1732804768211,-5,28/11/2024 09:39:28,183710,7,questionnaire-eupm,,41675390,jotv7q9t,12165817,,complete,pvinem,,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1280x1024,1263x871,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,similar-pat,Strongly Disagree
3,1732804767560,28/11/2024 14:39:27,1732804768213,-5,28/11/2024 09:39:28,183710,7,questionnaire-eupm,,41675390,jotv7q9t,12165817,,complete,pvinem,,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1280x1024,1263x871,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,similar-pat-quantised,1
4,1732804767560,28/11/2024 14:39:27,1732804768213,-5,28/11/2024 09:39:28,183710,7,questionnaire-eupm,,41675390,jotv7q9t,12165817,,complete,pvinem,,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1280x1024,1263x871,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,similar-alex,Strongly Disagree
5,1732804767560,28/11/2024 14:39:27,1732804768214,-5,28/11/2024 09:39:28,183710,7,questionnaire-eupm,,41675390,jotv7q9t,12165817,,complete,pvinem,,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1280x1024,1263x871,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,similar-alex-quantised,1
6,1732804767560,28/11/2024 14:39:27,1732804768214,-5,28/11/2024 09:39:28,183710,7,questionnaire-eupm,,41675390,jotv7q9t,12165817,,complete,pvinem,,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1280x1024,1263x871,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,enjoy-pat,Strongly Disagree
7,1732804767560,28/11/2024 14:39:27,1732804768214,-5,28/11/2024 09:39:28,183710,7,questionnaire-eupm,,41675390,jotv7q9t,12165817,,complete,pvinem,,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1280x1024,1263x871,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,enjoy-pat-quantised,1
8,1732804767560,28/11/2024 14:39:27,1732804768214,-5,28/11/2024 09:39:28,183710,7,questionnaire-eupm,,41675390,jotv7q9t,12165817,,complete,pvinem,,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1280x1024,1263x871,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,enjoy-alex,Strongly Disagree
9,1732804767560,28/11/2024 14:39:27,1732804768215,-5,28/11/2024 09:39:28,183710,7,questionnaire-eupm,,41675390,jotv7q9t,12165817,,complete,pvinem,,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1280x1024,1263x871,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,enjoy-alex-quantised,1
10,1732804767560,28/11/2024 14:39:27,1732804768215,-5,28/11/2024 09:39:28,183710,7,questionnaire-eupm,,41675390,jotv7q9t,12165817,,complete,pvinem,,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1280x1024,1263x871,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,distant-pat,Strongly Agree
11,1732804767560,28/11/2024 14:39:27,1732804768215,-5,28/11/2024 09:39:28,183710,7,questionnaire-eupm,,41675390,jotv7q9t,12165817,,complete,pvinem,,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1280x1024,1263x871,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,distant-pat-quantised,5
12,1732804767560,28/11/2024 14:39:27,1732804768215,-5,28/11/2024 09:39:28,183710,7,questionnaire-eupm,,41675390,jotv7q9t,12165817,,complete,pvinem,,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1280x1024,1263x871,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,distant-alex,Strongly Agree
13,1732804767560,28/11/2024 14:39:27,1732804768215,-5,28/11/2024 09:39:28,183710,7,questionnaire-eupm,,41675390,jotv7q9t,12165817,,complete,pvinem,,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1280x1024,1263x871,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,distant-alex-quantised,5
14,1732804767560,28/11/2024 14:39:27,1732804768215,-5,28/11/2024 09:39:28,183710,7,questionnaire-eupm,,41675390,jotv7q9t,12165817,,complete,pvinem,,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1280x1024,1263x871,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,understood-pat,Strongly Disagree
15,1732804767560,28/11/2024 14:39:27,1732804768215,-5,28/11/2024 09:39:28,183710,7,questionnaire-eupm,,41675390,jotv7q9t,12165817,,complete,pvinem,,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1280x1024,1263x871,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,understood-pat-quantised,1
16,1732804767560,28/11/2024 14:39:27,1732804768215,-5,28/11/2024 09:39:28,183710,7,questionnaire-eupm,,41675390,jotv7q9t,12165817,,complete,pvinem,,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1280x1024,1263x871,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,understood-alex,Strongly Disagree
17,1732804767560,28/11/2024 14:39:27,1732804768215,-5,28/11/2024 09:39:28,183710,7,questionnaire-eupm,,41675390,jotv7q9t,12165817,,complete,pvinem,,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1280x1024,1263x871,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,understood-alex-quantised,1
18,1732804767560,28/11/2024 14:39:27,1732804768216,-5,28/11/2024 09:39:28,183710,7,questionnaire-eupm,,41675390,jotv7q9t,12165817,,complete,pvinem,,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1280x1024,1263x871,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,different-pat,Strongly Agree
19,1732804767560,28/11/2024 14:39:27,1732804768216,-5,28/11/2024 09:39:28,183710,7,questionnaire-eupm,,41675390,jotv7q9t,12165817,,complete,pvinem,,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1280x1024,1263x871,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,different-pat-quantised,5
20,1732804767560,28/11/2024 14:39:27,1732804768216,-5,28/11/2024 09:39:28,183710,7,questionnaire-eupm,,41675390,jotv7q9t,12165817,,complete,pvinem,,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1280x1024,1263x871,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,different-alex,Strongly Agree
21,1732804767560,28/11/2024 14:39:27,1732804768216,-5,28/11/2024 09:39:28,183710,7,questionnaire-eupm,,41675390,jotv7q9t,12165817,,complete,pvinem,,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1280x1024,1263x871,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,different-alex-quantised,5
22,1732804767560,28/11/2024 14:39:27,1732804768216,-5,28/11/2024 09:39:28,183710,7,questionnaire-eupm,,41675390,jotv7q9t,12165817,,complete,pvinem,,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1280x1024,1263x871,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,chat-again-pat,Strongly Disagree
23,1732804767716,28/11/2024 14:39:27,1732804768216,-5,28/11/2024 09:39:28,183710,7,questionnaire-eupm,,41675390,jotv7q9t,12165817,,complete,pvinem,,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1280x1024,1263x871,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,chat-again-pat-quantised,1
24,1732804767716,28/11/2024 14:39:27,1732804768216,-5,28/11/2024 09:39:28,183710,7,questionnaire-eupm,,41675390,jotv7q9t,12165817,,complete,pvinem,,computer,Desktop or Laptop,Windows 10,Firefox 132.0,1280x1024,1263x871,,,,Overall Bot Questionnaire: Pat then Alex,1,A_2PatInt_1AlexExt,No,chat-again-alex,Strongly Disagree
