Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-czhu,order-m1q4,Randomise questionnaire elements?,Question Key,Response
4,1706887022632,02/02/2024 15:17:02,1706887021024,-5,02/02/2024 10:17:01,163181,2,questionnaire-7spi,,34738197,BLIND,10270008,,complete,ypnxyp,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,agreeableness_score,4
5,1706887022632,02/02/2024 15:17:02,1706887021024,-5,02/02/2024 10:17:01,163181,2,questionnaire-7spi,,34738197,BLIND,10270008,,complete,ypnxyp,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,agreeableness_rating,Low
6,1706887022632,02/02/2024 15:17:02,1706887021024,-5,02/02/2024 10:17:01,163181,2,questionnaire-7spi,,34738197,BLIND,10270008,,complete,ypnxyp,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,conscientiousness_score,4
7,1706887022632,02/02/2024 15:17:02,1706887021024,-5,02/02/2024 10:17:01,163181,2,questionnaire-7spi,,34738197,BLIND,10270008,,complete,ypnxyp,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,conscientiousness_rating,Low
8,1706887022632,02/02/2024 15:17:02,1706887021024,-5,02/02/2024 10:17:01,163181,2,questionnaire-7spi,,34738197,BLIND,10270008,,complete,ypnxyp,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,emotional_stability_score,4
9,1706887022632,02/02/2024 15:17:02,1706887021024,-5,02/02/2024 10:17:01,163181,2,questionnaire-7spi,,34738197,BLIND,10270008,,complete,ypnxyp,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,emotional_stability_rating,Medium Low
10,1706887022632,02/02/2024 15:17:02,1706887021024,-5,02/02/2024 10:17:01,163181,2,questionnaire-7spi,,34738197,BLIND,10270008,,complete,ypnxyp,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,openness_score,4
11,1706887022632,02/02/2024 15:17:02,1706887021024,-5,02/02/2024 10:17:01,163181,2,questionnaire-7spi,,34738197,BLIND,10270008,,complete,ypnxyp,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,openness_rating,Low
12,1706887022632,02/02/2024 15:17:02,1706887021025,-5,02/02/2024 10:17:01,163181,2,questionnaire-7spi,,34738197,BLIND,10270008,,complete,ypnxyp,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,response-1,6. Agree moderately
13,1706887022632,02/02/2024 15:17:02,1706887021025,-5,02/02/2024 10:17:01,163181,2,questionnaire-7spi,,34738197,BLIND,10270008,,complete,ypnxyp,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,response-1-quantised,6
14,1706887022632,02/02/2024 15:17:02,1706887021025,-5,02/02/2024 10:17:01,163181,2,questionnaire-7spi,,34738197,BLIND,10270008,,complete,ypnxyp,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,response-2,2. Disagree moderately
15,1706887022632,02/02/2024 15:17:02,1706887021025,-5,02/02/2024 10:17:01,163181,2,questionnaire-7spi,,34738197,BLIND,10270008,,complete,ypnxyp,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,response-2-quantised,2
16,1706887022632,02/02/2024 15:17:02,1706887021025,-5,02/02/2024 10:17:01,163181,2,questionnaire-7spi,,34738197,BLIND,10270008,,complete,ypnxyp,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,response-3,6. Agree moderately
17,1706887022632,02/02/2024 15:17:02,1706887021025,-5,02/02/2024 10:17:01,163181,2,questionnaire-7spi,,34738197,BLIND,10270008,,complete,ypnxyp,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,response-3-quantised,6
18,1706887022632,02/02/2024 15:17:02,1706887021025,-5,02/02/2024 10:17:01,163181,2,questionnaire-7spi,,34738197,BLIND,10270008,,complete,ypnxyp,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,response-4,2. Disagree moderately
19,1706887022632,02/02/2024 15:17:02,1706887021026,-5,02/02/2024 10:17:01,163181,2,questionnaire-7spi,,34738197,BLIND,10270008,,complete,ypnxyp,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,response-4-quantised,2
20,1706887022632,02/02/2024 15:17:02,1706887021026,-5,02/02/2024 10:17:01,163181,2,questionnaire-7spi,,34738197,BLIND,10270008,,complete,ypnxyp,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,response-5,5. Agree a little
21,1706887022632,02/02/2024 15:17:02,1706887021026,-5,02/02/2024 10:17:01,163181,2,questionnaire-7spi,,34738197,BLIND,10270008,,complete,ypnxyp,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,response-5-quantised,5
22,1706887022632,02/02/2024 15:17:02,1706887021026,-5,02/02/2024 10:17:01,163181,2,questionnaire-7spi,,34738197,BLIND,10270008,,complete,ypnxyp,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,response-6,3. Disagree a little
23,1706887022727,02/02/2024 15:17:02,1706887021026,-5,02/02/2024 10:17:01,163181,2,questionnaire-7spi,,34738197,BLIND,10270008,,complete,ypnxyp,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,response-6-quantised,3
24,1706887022727,02/02/2024 15:17:02,1706887021026,-5,02/02/2024 10:17:01,163181,2,questionnaire-7spi,,34738197,BLIND,10270008,,complete,ypnxyp,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,response-7,5. Agree a little
25,1706887022727,02/02/2024 15:17:02,1706887021026,-5,02/02/2024 10:17:01,163181,2,questionnaire-7spi,,34738197,BLIND,10270008,,complete,ypnxyp,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,response-7-quantised,5
26,1706887022727,02/02/2024 15:17:02,1706887021026,-5,02/02/2024 10:17:01,163181,2,questionnaire-7spi,,34738197,BLIND,10270008,,complete,ypnxyp,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,response-8,1. Disagree strongly
27,1706887022727,02/02/2024 15:17:02,1706887021027,-5,02/02/2024 10:17:01,163181,2,questionnaire-7spi,,34738197,BLIND,10270008,,complete,ypnxyp,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,response-8-quantised,1
28,1706887022727,02/02/2024 15:17:02,1706887021027,-5,02/02/2024 10:17:01,163181,2,questionnaire-7spi,,34738197,BLIND,10270008,,complete,ypnxyp,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,response-9,6. Agree moderately
29,1706887022727,02/02/2024 15:17:02,1706887021027,-5,02/02/2024 10:17:01,163181,2,questionnaire-7spi,,34738197,BLIND,10270008,,complete,ypnxyp,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,response-9-quantised,6
30,1706887022727,02/02/2024 15:17:02,1706887021027,-5,02/02/2024 10:17:01,163181,2,questionnaire-7spi,,34738197,BLIND,10270008,,complete,ypnxyp,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,response-10,2. Disagree moderately
31,1706887022727,02/02/2024 15:17:02,1706887021027,-5,02/02/2024 10:17:01,163181,2,questionnaire-7spi,,34738197,BLIND,10270008,,complete,ypnxyp,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,response-10-quantised,2
32,1706887022727,02/02/2024 15:17:02,1706887021027,-5,02/02/2024 10:17:01,163181,2,questionnaire-7spi,,34738197,BLIND,10270008,,complete,ypnxyp,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,BFI10,1,B_1AlexAnx_2PatNorm,BA,No,END QUESTIONNAIRE,16379
1,1706886466787,02/02/2024 15:07:46,1706886467411,-5,02/02/2024 10:07:47,163181,2,questionnaire-7spi,,34737263,BLIND,10269900,,complete,cezded,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1280x1024,1280x871,,,,BFI10,1,B_2PatNorm_1AlexAnx,BA,No,BEGIN QUESTIONNAIRE,
2,1706886496138,02/02/2024 15:08:16,1706886496642,-5,02/02/2024 10:08:16,163181,2,questionnaire-7spi,,34737263,BLIND,10269900,,complete,cezded,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1280x1024,1263x871,,,,BFI10,1,B_2PatNorm_1AlexAnx,BA,No,extroversion_score,4
3,1706886496278,02/02/2024 15:08:16,1706886496644,-5,02/02/2024 10:08:16,163181,2,questionnaire-7spi,,34737263,BLIND,10269900,,complete,cezded,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1280x1024,1263x871,,,,BFI10,1,B_2PatNorm_1AlexAnx,BA,No,extroversion_rating,Medium Low
4,1706886496278,02/02/2024 15:08:16,1706886496644,-5,02/02/2024 10:08:16,163181,2,questionnaire-7spi,,34737263,BLIND,10269900,,complete,cezded,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1280x1024,1263x871,,,,BFI10,1,B_2PatNorm_1AlexAnx,BA,No,agreeableness_score,4
5,1706886496278,02/02/2024 15:08:16,1706886496644,-5,02/02/2024 10:08:16,163181,2,questionnaire-7spi,,34737263,BLIND,10269900,,complete,cezded,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1280x1024,1263x871,,,,BFI10,1,B_2PatNorm_1AlexAnx,BA,No,agreeableness_rating,Low
6,1706886496278,02/02/2024 15:08:16,1706886496644,-5,02/02/2024 10:08:16,163181,2,questionnaire-7spi,,34737263,BLIND,10269900,,complete,cezded,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1280x1024,1263x871,,,,BFI10,1,B_2PatNorm_1AlexAnx,BA,No,conscientiousness_score,4
7,1706886496278,02/02/2024 15:08:16,1706886496644,-5,02/02/2024 10:08:16,163181,2,questionnaire-7spi,,34737263,BLIND,10269900,,complete,cezded,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1280x1024,1263x871,,,,BFI10,1,B_2PatNorm_1AlexAnx,BA,No,conscientiousness_rating,Low
8,1706886496278,02/02/2024 15:08:16,1706886496644,-5,02/02/2024 10:08:16,163181,2,questionnaire-7spi,,34737263,BLIND,10269900,,complete,cezded,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1280x1024,1263x871,,,,BFI10,1,B_2PatNorm_1AlexAnx,BA,No,emotional_stability_score,4
9,1706886496278,02/02/2024 15:08:16,1706886496645,-5,02/02/2024 10:08:16,163181,2,questionnaire-7spi,,34737263,BLIND,10269900,,complete,cezded,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1280x1024,1263x871,,,,BFI10,1,B_2PatNorm_1AlexAnx,BA,No,emotional_stability_rating,Medium Low
10,1706886496278,02/02/2024 15:08:16,1706886496645,-5,02/02/2024 10:08:16,163181,2,questionnaire-7spi,,34737263,BLIND,10269900,,complete,cezded,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1280x1024,1263x871,,,,BFI10,1,B_2PatNorm_1AlexAnx,BA,No,openness_score,4
11,1706886496278,02/02/2024 15:08:16,1706886496645,-5,02/02/2024 10:08:16,163181,2,questionnaire-7spi,,34737263,BLIND,10269900,,complete,cezded,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1280x1024,1263x871,,,,BFI10,1,B_2PatNorm_1AlexAnx,BA,No,openness_rating,Low
12,1706886496278,02/02/2024 15:08:16,1706886496645,-5,02/02/2024 10:08:16,163181,2,questionnaire-7spi,,34737263,BLIND,10269900,,complete,cezded,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1280x1024,1263x871,,,,BFI10,1,B_2PatNorm_1AlexAnx,BA,No,response-1,1. Disagree strongly
13,1706886496278,02/02/2024 15:08:16,1706886496646,-5,02/02/2024 10:08:16,163181,2,questionnaire-7spi,,34737263,BLIND,10269900,,complete,cezded,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1280x1024,1263x871,,,,BFI10,1,B_2PatNorm_1AlexAnx,BA,No,response-1-quantised,1
14,1706886496278,02/02/2024 15:08:16,1706886496646,-5,02/02/2024 10:08:16,163181,2,questionnaire-7spi,,34737263,BLIND,10269900,,complete,cezded,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1280x1024,1263x871,,,,BFI10,1,B_2PatNorm_1AlexAnx,BA,No,response-2,5. Agree a little
15,1706886496278,02/02/2024 15:08:16,1706886496646,-5,02/02/2024 10:08:16,163181,2,questionnaire-7spi,,34737263,BLIND,10269900,,complete,cezded,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1280x1024,1263x871,,,,BFI10,1,B_2PatNorm_1AlexAnx,BA,No,response-2-quantised,5
16,1706886496278,02/02/2024 15:08:16,1706886496646,-5,02/02/2024 10:08:16,163181,2,questionnaire-7spi,,34737263,BLIND,10269900,,complete,cezded,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1280x1024,1263x871,,,,BFI10,1,B_2PatNorm_1AlexAnx,BA,No,response-3,7. Agree Strongly
17,1706886496278,02/02/2024 15:08:16,1706886496646,-5,02/02/2024 10:08:16,163181,2,questionnaire-7spi,,34737263,BLIND,10269900,,complete,cezded,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1280x1024,1263x871,,,,BFI10,1,B_2PatNorm_1AlexAnx,BA,No,response-3-quantised,7
18,1706886496278,02/02/2024 15:08:16,1706886496646,-5,02/02/2024 10:08:16,163181,2,questionnaire-7spi,,34737263,BLIND,10269900,,complete,cezded,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1280x1024,1263x871,,,,BFI10,1,B_2PatNorm_1AlexAnx,BA,No,response-4,2. Disagree moderately
19,1706886496278,02/02/2024 15:08:16,1706886496646,-5,02/02/2024 10:08:16,163181,2,questionnaire-7spi,,34737263,BLIND,10269900,,complete,cezded,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1280x1024,1263x871,,,,BFI10,1,B_2PatNorm_1AlexAnx,BA,No,response-4-quantised,2
20,1706886496278,02/02/2024 15:08:16,1706886496646,-5,02/02/2024 10:08:16,163181,2,questionnaire-7spi,,34737263,BLIND,10269900,,complete,cezded,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1280x1024,1263x871,,,,BFI10,1,B_2PatNorm_1AlexAnx,BA,No,response-5,6. Agree moderately
21,1706886496278,02/02/2024 15:08:16,1706886496647,-5,02/02/2024 10:08:16,163181,2,questionnaire-7spi,,34737263,BLIND,10269900,,complete,cezded,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1280x1024,1263x871,,,,BFI10,1,B_2PatNorm_1AlexAnx,BA,No,response-5-quantised,6
22,1706886496278,02/02/2024 15:08:16,1706886496647,-5,02/02/2024 10:08:16,163181,2,questionnaire-7spi,,34737263,BLIND,10269900,,complete,cezded,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1280x1024,1263x871,,,,BFI10,1,B_2PatNorm_1AlexAnx,BA,No,response-6,6. Agree moderately
23,1706886496451,02/02/2024 15:08:16,1706886496647,-5,02/02/2024 10:08:16,163181,2,questionnaire-7spi,,34737263,BLIND,10269900,,complete,cezded,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1280x1024,1263x871,,,,BFI10,1,B_2PatNorm_1AlexAnx,BA,No,response-6-quantised,6
24,1706886496451,02/02/2024 15:08:16,1706886496647,-5,02/02/2024 10:08:16,163181,2,questionnaire-7spi,,34737263,BLIND,10269900,,complete,cezded,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1280x1024,1263x871,,,,BFI10,1,B_2PatNorm_1AlexAnx,BA,No,response-7,2. Disagree moderately
25,1706886496451,02/02/2024 15:08:16,1706886496647,-5,02/02/2024 10:08:16,163181,2,questionnaire-7spi,,34737263,BLIND,10269900,,complete,cezded,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1280x1024,1263x871,,,,BFI10,1,B_2PatNorm_1AlexAnx,BA,No,response-7-quantised,2
26,1706886496451,02/02/2024 15:08:16,1706886496647,-5,02/02/2024 10:08:16,163181,2,questionnaire-7spi,,34737263,BLIND,10269900,,complete,cezded,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1280x1024,1263x871,,,,BFI10,1,B_2PatNorm_1AlexAnx,BA,No,response-8,1. Disagree strongly
27,1706886496451,02/02/2024 15:08:16,1706886496647,-5,02/02/2024 10:08:16,163181,2,questionnaire-7spi,,34737263,BLIND,10269900,,complete,cezded,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1280x1024,1263x871,,,,BFI10,1,B_2PatNorm_1AlexAnx,BA,No,response-8-quantised,1
28,1706886496451,02/02/2024 15:08:16,1706886496647,-5,02/02/2024 10:08:16,163181,2,questionnaire-7spi,,34737263,BLIND,10269900,,complete,cezded,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1280x1024,1263x871,,,,BFI10,1,B_2PatNorm_1AlexAnx,BA,No,response-9,6. Agree moderately
29,1706886496451,02/02/2024 15:08:16,1706886496648,-5,02/02/2024 10:08:16,163181,2,questionnaire-7spi,,34737263,BLIND,10269900,,complete,cezded,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1280x1024,1263x871,,,,BFI10,1,B_2PatNorm_1AlexAnx,BA,No,response-9-quantised,6
30,1706886496451,02/02/2024 15:08:16,1706886496648,-5,02/02/2024 10:08:16,163181,2,questionnaire-7spi,,34737263,BLIND,10269900,,complete,cezded,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1280x1024,1263x871,,,,BFI10,1,B_2PatNorm_1AlexAnx,BA,No,response-10,6. Agree moderately
31,1706886496451,02/02/2024 15:08:16,1706886496648,-5,02/02/2024 10:08:16,163181,2,questionnaire-7spi,,34737263,BLIND,10269900,,complete,cezded,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1280x1024,1263x871,,,,BFI10,1,B_2PatNorm_1AlexAnx,BA,No,response-10-quantised,6
32,1706886496451,02/02/2024 15:08:16,1706886496648,-5,02/02/2024 10:08:16,163181,2,questionnaire-7spi,,34737263,BLIND,10269900,,complete,cezded,,computer,Desktop or Laptop,Windows 10,Firefox 122.0,1280x1024,1263x871,,,,BFI10,1,B_2PatNorm_1AlexAnx,BA,No,END QUESTIONNAIRE,29237
1,1706886640871,02/02/2024 15:10:40,1706886640156,-6,02/02/2024 09:10:40,163181,2,questionnaire-7spi,,34737645,BLIND,10269734,,complete,nldnqs,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1517x853,1686x780,,,,BFI10,1,A_2AlexNorm_1PatAnx,AB,No,BEGIN QUESTIONNAIRE,
2,1706886682957,02/02/2024 15:11:22,1706886681911,-6,02/02/2024 09:11:21,163181,2,questionnaire-7spi,,34737645,BLIND,10269734,,complete,nldnqs,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1517x853,1686x780,,,,BFI10,1,A_2AlexNorm_1PatAnx,AB,No,extroversion_score,4
3,1706886683263,02/02/2024 15:11:23,1706886681915,-6,02/02/2024 09:11:21,163181,2,questionnaire-7spi,,34737645,BLIND,10269734,,complete,nldnqs,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1517x853,1686x780,,,,BFI10,1,A_2AlexNorm_1PatAnx,AB,No,extroversion_rating,Medium Low
4,1706886683263,02/02/2024 15:11:23,1706886681916,-6,02/02/2024 09:11:21,163181,2,questionnaire-7spi,,34737645,BLIND,10269734,,complete,nldnqs,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1517x853,1686x780,,,,BFI10,1,A_2AlexNorm_1PatAnx,AB,No,agreeableness_score,4
5,1706886683263,02/02/2024 15:11:23,1706886681916,-6,02/02/2024 09:11:21,163181,2,questionnaire-7spi,,34737645,BLIND,10269734,,complete,nldnqs,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1517x853,1686x780,,,,BFI10,1,A_2AlexNorm_1PatAnx,AB,No,agreeableness_rating,Low
6,1706886683263,02/02/2024 15:11:23,1706886681916,-6,02/02/2024 09:11:21,163181,2,questionnaire-7spi,,34737645,BLIND,10269734,,complete,nldnqs,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1517x853,1686x780,,,,BFI10,1,A_2AlexNorm_1PatAnx,AB,No,conscientiousness_score,4
7,1706886683263,02/02/2024 15:11:23,1706886681917,-6,02/02/2024 09:11:21,163181,2,questionnaire-7spi,,34737645,BLIND,10269734,,complete,nldnqs,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1517x853,1686x780,,,,BFI10,1,A_2AlexNorm_1PatAnx,AB,No,conscientiousness_rating,Low
8,1706886683263,02/02/2024 15:11:23,1706886681917,-6,02/02/2024 09:11:21,163181,2,questionnaire-7spi,,34737645,BLIND,10269734,,complete,nldnqs,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1517x853,1686x780,,,,BFI10,1,A_2AlexNorm_1PatAnx,AB,No,emotional_stability_score,4
9,1706886683263,02/02/2024 15:11:23,1706886681920,-6,02/02/2024 09:11:21,163181,2,questionnaire-7spi,,34737645,BLIND,10269734,,complete,nldnqs,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1517x853,1686x780,,,,BFI10,1,A_2AlexNorm_1PatAnx,AB,No,emotional_stability_rating,Medium Low
10,1706886683263,02/02/2024 15:11:23,1706886681923,-6,02/02/2024 09:11:21,163181,2,questionnaire-7spi,,34737645,BLIND,10269734,,complete,nldnqs,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1517x853,1686x780,,,,BFI10,1,A_2AlexNorm_1PatAnx,AB,No,openness_score,4
11,1706886683263,02/02/2024 15:11:23,1706886681925,-6,02/02/2024 09:11:21,163181,2,questionnaire-7spi,,34737645,BLIND,10269734,,complete,nldnqs,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1517x853,1686x780,,,,BFI10,1,A_2AlexNorm_1PatAnx,AB,No,openness_rating,Low
12,1706886683263,02/02/2024 15:11:23,1706886681928,-6,02/02/2024 09:11:21,163181,2,questionnaire-7spi,,34737645,BLIND,10269734,,complete,nldnqs,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1517x853,1686x780,,,,BFI10,1,A_2AlexNorm_1PatAnx,AB,No,response-1,1. Disagree strongly
13,1706886683263,02/02/2024 15:11:23,1706886681928,-6,02/02/2024 09:11:21,163181,2,questionnaire-7spi,,34737645,BLIND,10269734,,complete,nldnqs,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1517x853,1686x780,,,,BFI10,1,A_2AlexNorm_1PatAnx,AB,No,response-1-quantised,1
14,1706886683263,02/02/2024 15:11:23,1706886681929,-6,02/02/2024 09:11:21,163181,2,questionnaire-7spi,,34737645,BLIND,10269734,,complete,nldnqs,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1517x853,1686x780,,,,BFI10,1,A_2AlexNorm_1PatAnx,AB,No,response-2,1. Disagree strongly
15,1706886683263,02/02/2024 15:11:23,1706886681930,-6,02/02/2024 09:11:21,163181,2,questionnaire-7spi,,34737645,BLIND,10269734,,complete,nldnqs,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1517x853,1686x780,,,,BFI10,1,A_2AlexNorm_1PatAnx,AB,No,response-2-quantised,1
16,1706886683263,02/02/2024 15:11:23,1706886681931,-6,02/02/2024 09:11:21,163181,2,questionnaire-7spi,,34737645,BLIND,10269734,,complete,nldnqs,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1517x853,1686x780,,,,BFI10,1,A_2AlexNorm_1PatAnx,AB,No,response-3,7. Agree Strongly
17,1706886683263,02/02/2024 15:11:23,1706886681931,-6,02/02/2024 09:11:21,163181,2,questionnaire-7spi,,34737645,BLIND,10269734,,complete,nldnqs,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1517x853,1686x780,,,,BFI10,1,A_2AlexNorm_1PatAnx,AB,No,response-3-quantised,7
18,1706886683263,02/02/2024 15:11:23,1706886681932,-6,02/02/2024 09:11:21,163181,2,questionnaire-7spi,,34737645,BLIND,10269734,,complete,nldnqs,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1517x853,1686x780,,,,BFI10,1,A_2AlexNorm_1PatAnx,AB,No,response-4,5. Agree a little
19,1706886683263,02/02/2024 15:11:23,1706886681932,-6,02/02/2024 09:11:21,163181,2,questionnaire-7spi,,34737645,BLIND,10269734,,complete,nldnqs,,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1517x853,1686x780,,,,BFI10,1,A_2AlexNorm_1PatAnx,AB,No,response-4-quantised,5
