Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-czhu,order-m1q4,Randomise questionnaire elements?,Question Key,Response
4,1706889396787,02/02/2024 15:56:36,1706889392426,-5,02/02/2024 10:56:32,163181,2,questionnaire-6eoj,,34740683,BLIND,10270624,,complete,suphgz,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1366x768,1349x599,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,similar-pat,Strongly Disagree
5,1706889396787,02/02/2024 15:56:36,1706889392426,-5,02/02/2024 10:56:32,163181,2,questionnaire-6eoj,,34740683,BLIND,10270624,,complete,suphgz,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1366x768,1349x599,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,similar-pat-quantised,1
6,1706889396787,02/02/2024 15:56:36,1706889392426,-5,02/02/2024 10:56:32,163181,2,questionnaire-6eoj,,34740683,BLIND,10270624,,complete,suphgz,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1366x768,1349x599,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,enjoy-alex,Agree
7,1706889396787,02/02/2024 15:56:36,1706889392426,-5,02/02/2024 10:56:32,163181,2,questionnaire-6eoj,,34740683,BLIND,10270624,,complete,suphgz,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1366x768,1349x599,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,enjoy-alex-quantised,4
8,1706889396787,02/02/2024 15:56:36,1706889392426,-5,02/02/2024 10:56:32,163181,2,questionnaire-6eoj,,34740683,BLIND,10270624,,complete,suphgz,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1366x768,1349x599,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,enjoy-pat,Agree
9,1706889396787,02/02/2024 15:56:36,1706889392426,-5,02/02/2024 10:56:32,163181,2,questionnaire-6eoj,,34740683,BLIND,10270624,,complete,suphgz,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1366x768,1349x599,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,enjoy-pat-quantised,4
10,1706889396787,02/02/2024 15:56:36,1706889392427,-5,02/02/2024 10:56:32,163181,2,questionnaire-6eoj,,34740683,BLIND,10270624,,complete,suphgz,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1366x768,1349x599,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,distant-alex,Disagree
11,1706889396787,02/02/2024 15:56:36,1706889392427,-5,02/02/2024 10:56:32,163181,2,questionnaire-6eoj,,34740683,BLIND,10270624,,complete,suphgz,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1366x768,1349x599,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,distant-alex-quantised,2
12,1706889396787,02/02/2024 15:56:36,1706889392427,-5,02/02/2024 10:56:32,163181,2,questionnaire-6eoj,,34740683,BLIND,10270624,,complete,suphgz,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1366x768,1349x599,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,distant-pat,Agree
13,1706889396787,02/02/2024 15:56:36,1706889392427,-5,02/02/2024 10:56:32,163181,2,questionnaire-6eoj,,34740683,BLIND,10270624,,complete,suphgz,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1366x768,1349x599,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,distant-pat-quantised,4
14,1706889396787,02/02/2024 15:56:36,1706889392427,-5,02/02/2024 10:56:32,163181,2,questionnaire-6eoj,,34740683,BLIND,10270624,,complete,suphgz,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1366x768,1349x599,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,understood-alex,Strongly Agree
15,1706889396787,02/02/2024 15:56:36,1706889392427,-5,02/02/2024 10:56:32,163181,2,questionnaire-6eoj,,34740683,BLIND,10270624,,complete,suphgz,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1366x768,1349x599,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,understood-alex-quantised,5
16,1706889396787,02/02/2024 15:56:36,1706889392427,-5,02/02/2024 10:56:32,163181,2,questionnaire-6eoj,,34740683,BLIND,10270624,,complete,suphgz,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1366x768,1349x599,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,understood-pat,Agree
17,1706889396787,02/02/2024 15:56:36,1706889392428,-5,02/02/2024 10:56:32,163181,2,questionnaire-6eoj,,34740683,BLIND,10270624,,complete,suphgz,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1366x768,1349x599,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,understood-pat-quantised,4
18,1706889396787,02/02/2024 15:56:36,1706889392428,-5,02/02/2024 10:56:32,163181,2,questionnaire-6eoj,,34740683,BLIND,10270624,,complete,suphgz,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1366x768,1349x599,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,different-alex,Disagree
19,1706889396787,02/02/2024 15:56:36,1706889392428,-5,02/02/2024 10:56:32,163181,2,questionnaire-6eoj,,34740683,BLIND,10270624,,complete,suphgz,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1366x768,1349x599,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,different-alex-quantised,2
20,1706889396787,02/02/2024 15:56:36,1706889392428,-5,02/02/2024 10:56:32,163181,2,questionnaire-6eoj,,34740683,BLIND,10270624,,complete,suphgz,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1366x768,1349x599,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,different-pat,Agree
21,1706889396787,02/02/2024 15:56:36,1706889392428,-5,02/02/2024 10:56:32,163181,2,questionnaire-6eoj,,34740683,BLIND,10270624,,complete,suphgz,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1366x768,1349x599,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,different-pat-quantised,4
22,1706889396787,02/02/2024 15:56:36,1706889392428,-5,02/02/2024 10:56:32,163181,2,questionnaire-6eoj,,34740683,BLIND,10270624,,complete,suphgz,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1366x768,1349x599,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,chat-again-alex,Agree
23,1706889396946,02/02/2024 15:56:36,1706889392428,-5,02/02/2024 10:56:32,163181,2,questionnaire-6eoj,,34740683,BLIND,10270624,,complete,suphgz,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1366x768,1349x599,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,chat-again-alex-quantised,4
24,1706889396946,02/02/2024 15:56:36,1706889392429,-5,02/02/2024 10:56:32,163181,2,questionnaire-6eoj,,34740683,BLIND,10270624,,complete,suphgz,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1366x768,1349x599,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,chat-again-pat,Agree
25,1706889396946,02/02/2024 15:56:36,1706889392429,-5,02/02/2024 10:56:32,163181,2,questionnaire-6eoj,,34740683,BLIND,10270624,,complete,suphgz,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1366x768,1349x599,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,chat-again-pat-quantised,4
26,1706889396946,02/02/2024 15:56:36,1706889392429,-5,02/02/2024 10:56:32,163181,2,questionnaire-6eoj,,34740683,BLIND,10270624,,complete,suphgz,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1366x768,1349x599,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,response-1-1,Alex
27,1706889396946,02/02/2024 15:56:36,1706889392429,-5,02/02/2024 10:56:32,163181,2,questionnaire-6eoj,,34740683,BLIND,10270624,,complete,suphgz,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1366x768,1349x599,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,response-1-2,Pat
28,1706889396946,02/02/2024 15:56:36,1706889392429,-5,02/02/2024 10:56:32,163181,2,questionnaire-6eoj,,34740683,BLIND,10270624,,complete,suphgz,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1366x768,1349x599,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,response-2,"alex and I have more in common, we love to travel "
29,1706889396946,02/02/2024 15:56:36,1706889392429,-5,02/02/2024 10:56:32,163181,2,questionnaire-6eoj,,34740683,BLIND,10270624,,complete,suphgz,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1366x768,1349x599,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,response-3,"I feel for Pat that she is sad, but I do not like negatvie energy around me "
30,1706889396946,02/02/2024 15:56:36,1706889392430,-5,02/02/2024 10:56:32,163181,2,questionnaire-6eoj,,34740683,BLIND,10270624,,complete,suphgz,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1366x768,1349x599,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,END QUESTIONNAIRE,84920
1,1707149932553,05/02/2024 16:18:52,1707149932110,-5,05/02/2024 11:18:52,163181,2,questionnaire-6eoj,,34816938,BLIND,10291341,,complete,psziis,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1422x670,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,BEGIN QUESTIONNAIRE,
2,1707150044529,05/02/2024 16:20:44,1707150044149,-5,05/02/2024 11:20:44,163181,2,questionnaire-6eoj,,34816938,BLIND,10291341,,complete,psziis,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1403x670,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,similar-alex,Agree
3,1707150044705,05/02/2024 16:20:44,1707150044151,-5,05/02/2024 11:20:44,163181,2,questionnaire-6eoj,,34816938,BLIND,10291341,,complete,psziis,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1403x670,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,similar-alex-quantised,4
4,1707150044705,05/02/2024 16:20:44,1707150044151,-5,05/02/2024 11:20:44,163181,2,questionnaire-6eoj,,34816938,BLIND,10291341,,complete,psziis,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1403x670,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,similar-pat,Disagree
5,1707150044705,05/02/2024 16:20:44,1707150044152,-5,05/02/2024 11:20:44,163181,2,questionnaire-6eoj,,34816938,BLIND,10291341,,complete,psziis,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1403x670,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,similar-pat-quantised,2
6,1707150044705,05/02/2024 16:20:44,1707150044152,-5,05/02/2024 11:20:44,163181,2,questionnaire-6eoj,,34816938,BLIND,10291341,,complete,psziis,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1403x670,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,enjoy-alex,Strongly Agree
7,1707150044705,05/02/2024 16:20:44,1707150044153,-5,05/02/2024 11:20:44,163181,2,questionnaire-6eoj,,34816938,BLIND,10291341,,complete,psziis,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1403x670,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,enjoy-alex-quantised,5
8,1707150044705,05/02/2024 16:20:44,1707150044153,-5,05/02/2024 11:20:44,163181,2,questionnaire-6eoj,,34816938,BLIND,10291341,,complete,psziis,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1403x670,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,enjoy-pat,Agree
9,1707150044705,05/02/2024 16:20:44,1707150044153,-5,05/02/2024 11:20:44,163181,2,questionnaire-6eoj,,34816938,BLIND,10291341,,complete,psziis,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1403x670,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,enjoy-pat-quantised,4
10,1707150044705,05/02/2024 16:20:44,1707150044153,-5,05/02/2024 11:20:44,163181,2,questionnaire-6eoj,,34816938,BLIND,10291341,,complete,psziis,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1403x670,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,distant-alex,Disagree
11,1707150044705,05/02/2024 16:20:44,1707150044154,-5,05/02/2024 11:20:44,163181,2,questionnaire-6eoj,,34816938,BLIND,10291341,,complete,psziis,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1403x670,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,distant-alex-quantised,2
12,1707150044705,05/02/2024 16:20:44,1707150044154,-5,05/02/2024 11:20:44,163181,2,questionnaire-6eoj,,34816938,BLIND,10291341,,complete,psziis,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1403x670,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,distant-pat,Neutral
13,1707150044705,05/02/2024 16:20:44,1707150044154,-5,05/02/2024 11:20:44,163181,2,questionnaire-6eoj,,34816938,BLIND,10291341,,complete,psziis,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1403x670,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,distant-pat-quantised,3
14,1707150044705,05/02/2024 16:20:44,1707150044154,-5,05/02/2024 11:20:44,163181,2,questionnaire-6eoj,,34816938,BLIND,10291341,,complete,psziis,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1403x670,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,understood-alex,Agree
15,1707150044705,05/02/2024 16:20:44,1707150044155,-5,05/02/2024 11:20:44,163181,2,questionnaire-6eoj,,34816938,BLIND,10291341,,complete,psziis,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1403x670,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,understood-alex-quantised,4
16,1707150044705,05/02/2024 16:20:44,1707150044155,-5,05/02/2024 11:20:44,163181,2,questionnaire-6eoj,,34816938,BLIND,10291341,,complete,psziis,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1403x670,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,understood-pat,Disagree
17,1707150044705,05/02/2024 16:20:44,1707150044155,-5,05/02/2024 11:20:44,163181,2,questionnaire-6eoj,,34816938,BLIND,10291341,,complete,psziis,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1403x670,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,understood-pat-quantised,2
18,1707150044705,05/02/2024 16:20:44,1707150044155,-5,05/02/2024 11:20:44,163181,2,questionnaire-6eoj,,34816938,BLIND,10291341,,complete,psziis,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1403x670,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,different-alex,Disagree
19,1707150044705,05/02/2024 16:20:44,1707150044156,-5,05/02/2024 11:20:44,163181,2,questionnaire-6eoj,,34816938,BLIND,10291341,,complete,psziis,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1403x670,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,different-alex-quantised,2
20,1707150044705,05/02/2024 16:20:44,1707150044156,-5,05/02/2024 11:20:44,163181,2,questionnaire-6eoj,,34816938,BLIND,10291341,,complete,psziis,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1403x670,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,different-pat,Agree
21,1707150044705,05/02/2024 16:20:44,1707150044156,-5,05/02/2024 11:20:44,163181,2,questionnaire-6eoj,,34816938,BLIND,10291341,,complete,psziis,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1403x670,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,different-pat-quantised,4
22,1707150044705,05/02/2024 16:20:44,1707150044156,-5,05/02/2024 11:20:44,163181,2,questionnaire-6eoj,,34816938,BLIND,10291341,,complete,psziis,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1403x670,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,chat-again-alex,Strongly Agree
23,1707150044862,05/02/2024 16:20:44,1707150044156,-5,05/02/2024 11:20:44,163181,2,questionnaire-6eoj,,34816938,BLIND,10291341,,complete,psziis,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1403x670,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,chat-again-alex-quantised,5
24,1707150044862,05/02/2024 16:20:44,1707150044157,-5,05/02/2024 11:20:44,163181,2,questionnaire-6eoj,,34816938,BLIND,10291341,,complete,psziis,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1403x670,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,chat-again-pat,Agree
25,1707150044862,05/02/2024 16:20:44,1707150044157,-5,05/02/2024 11:20:44,163181,2,questionnaire-6eoj,,34816938,BLIND,10291341,,complete,psziis,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1403x670,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,chat-again-pat-quantised,4
26,1707150044862,05/02/2024 16:20:44,1707150044157,-5,05/02/2024 11:20:44,163181,2,questionnaire-6eoj,,34816938,BLIND,10291341,,complete,psziis,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1403x670,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,response-1-1,Alex
27,1707150044862,05/02/2024 16:20:44,1707150044157,-5,05/02/2024 11:20:44,163181,2,questionnaire-6eoj,,34816938,BLIND,10291341,,complete,psziis,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1403x670,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,response-1-2,Pat
28,1707150044862,05/02/2024 16:20:44,1707150044157,-5,05/02/2024 11:20:44,163181,2,questionnaire-6eoj,,34816938,BLIND,10291341,,complete,psziis,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1403x670,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,response-2,"I liked talking to the Alex chatbot best, because we were relating to one another, and didn't seem to have a wall up when chatting. "
29,1707150044862,05/02/2024 16:20:44,1707150044158,-5,05/02/2024 11:20:44,163181,2,questionnaire-6eoj,,34816938,BLIND,10291341,,complete,psziis,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1403x670,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,response-3,"The Pat chatbot was sad, but wouldn't share or open up with me, so I felt a disconnect. I'm someone who cares and wants to comfort others, and if people put up a wall, it makes it hard to chat with them. Even though this is a bot, I tried to think of Pat as a person and would have wanted to comfort human Pat."
30,1707150044862,05/02/2024 16:20:44,1707150044158,-5,05/02/2024 11:20:44,163181,2,questionnaire-6eoj,,34816938,BLIND,10291341,,complete,psziis,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1280x720,1403x670,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,BA,No,END QUESTIONNAIRE,112048
1,1707338031567,07/02/2024 20:33:51,1707338031434,-6,07/02/2024 14:33:51,163181,2,questionnaire-6eoj,,34900760,BLIND,10319013,,complete,qzyhwf,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1920x1080,1454x818,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,BEGIN QUESTIONNAIRE,
2,1707338157270,07/02/2024 20:35:57,1707338157191,-6,07/02/2024 14:35:57,163181,2,questionnaire-6eoj,,34900760,BLIND,10319013,,complete,qzyhwf,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1920x1080,1439x818,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,similar-alex,Neutral
3,1707338157437,07/02/2024 20:35:57,1707338157193,-6,07/02/2024 14:35:57,163181,2,questionnaire-6eoj,,34900760,BLIND,10319013,,complete,qzyhwf,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1920x1080,1439x818,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,similar-alex-quantised,3
4,1707338157437,07/02/2024 20:35:57,1707338157193,-6,07/02/2024 14:35:57,163181,2,questionnaire-6eoj,,34900760,BLIND,10319013,,complete,qzyhwf,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1920x1080,1439x818,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,similar-pat,Disagree
5,1707338157437,07/02/2024 20:35:57,1707338157193,-6,07/02/2024 14:35:57,163181,2,questionnaire-6eoj,,34900760,BLIND,10319013,,complete,qzyhwf,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1920x1080,1439x818,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,similar-pat-quantised,2
6,1707338157437,07/02/2024 20:35:57,1707338157193,-6,07/02/2024 14:35:57,163181,2,questionnaire-6eoj,,34900760,BLIND,10319013,,complete,qzyhwf,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1920x1080,1439x818,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,enjoy-alex,Agree
7,1707338157437,07/02/2024 20:35:57,1707338157193,-6,07/02/2024 14:35:57,163181,2,questionnaire-6eoj,,34900760,BLIND,10319013,,complete,qzyhwf,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1920x1080,1439x818,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,enjoy-alex-quantised,4
8,1707338157437,07/02/2024 20:35:57,1707338157194,-6,07/02/2024 14:35:57,163181,2,questionnaire-6eoj,,34900760,BLIND,10319013,,complete,qzyhwf,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1920x1080,1439x818,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,enjoy-pat,Strongly Disagree
9,1707338157437,07/02/2024 20:35:57,1707338157194,-6,07/02/2024 14:35:57,163181,2,questionnaire-6eoj,,34900760,BLIND,10319013,,complete,qzyhwf,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1920x1080,1439x818,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,enjoy-pat-quantised,1
10,1707338157437,07/02/2024 20:35:57,1707338157194,-6,07/02/2024 14:35:57,163181,2,questionnaire-6eoj,,34900760,BLIND,10319013,,complete,qzyhwf,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1920x1080,1439x818,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,distant-alex,Disagree
11,1707338157437,07/02/2024 20:35:57,1707338157195,-6,07/02/2024 14:35:57,163181,2,questionnaire-6eoj,,34900760,BLIND,10319013,,complete,qzyhwf,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1920x1080,1439x818,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,distant-alex-quantised,2
12,1707338157437,07/02/2024 20:35:57,1707338157195,-6,07/02/2024 14:35:57,163181,2,questionnaire-6eoj,,34900760,BLIND,10319013,,complete,qzyhwf,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1920x1080,1439x818,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,distant-pat,Agree
13,1707338157437,07/02/2024 20:35:57,1707338157195,-6,07/02/2024 14:35:57,163181,2,questionnaire-6eoj,,34900760,BLIND,10319013,,complete,qzyhwf,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1920x1080,1439x818,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,distant-pat-quantised,4
14,1707338157437,07/02/2024 20:35:57,1707338157195,-6,07/02/2024 14:35:57,163181,2,questionnaire-6eoj,,34900760,BLIND,10319013,,complete,qzyhwf,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1920x1080,1439x818,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,understood-alex,Agree
15,1707338157437,07/02/2024 20:35:57,1707338157195,-6,07/02/2024 14:35:57,163181,2,questionnaire-6eoj,,34900760,BLIND,10319013,,complete,qzyhwf,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 116.0.0.0,1920x1080,1439x818,,,,Overall Bot Questionnaire: Alex then Pat,1,A_2AlexNorm_1PatAnx,AB,No,understood-alex-quantised,4
